year,season_type,game_id,team,opp,week,completions,attempts,yards,air_yards_intended,air_yards_completed,td,int,sacks,sack_yards,fumbles,fumbles_lost,spikes,epa,epa_pass,epa_int,epa_sack,epa_spike,cpoe,completions_wr,attempts_wr,yards_wr,air_yards_intended_wr,air_yards_completed_wr,td_wr,int_wr,epa_wr,cpoe_wr,completions_te,attempts_te,yards_te,air_yards_intended_te,air_yards_completed_te,td_te,int_te,epa_te,cpoe_te,completions_rb,attempts_rb,yards_rb,air_yards_intended_rb,air_yards_completed_rb,td_rb,int_rb,epa_rb,cpoe_rb,completions_null,attempts_null,yards_null,air_yards_intended_null,air_yards_completed_null,td_null,int_null,epa_null,cpoe_null,completions_other,attempts_other,yards_other,air_yards_intended_other,air_yards_completed_other,td_other,int_other,epa_other,cpoe_other,target_share_wr,target_share_te,target_share_rb,target_share_other,air_yards_intended_share_wr,air_yards_intended_share_te,air_yards_intended_share_rb,air_yards_completed_share_wr,air_yards_completed_share_te,air_yards_completed_share_rb
2020,REG,2020_16_DEN_LAC,LAC,DEN,16,21,35,253,208,124,1,0,2,-26,1,0,0,-1.425404646791835,0.8351518038490506,0.0,-2.2605564506408857,0.0,-5.618471332958765,10,18,123,139,81,0,0,-2.8192565557018203,-177.3252248764038,6,9,95,68,41,0,0,2.284057693206705,-10.71005761623382,5,6,35,1,2,1,0,1.3703506663441658,-8.611214160919172,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5142857142857142,0.2571428571428571,0.17142857142857143,0.0,0.6682692307692307,0.3269230769230769,0.004807692307692308,0.6532258064516129,0.33064516129032256,0.016129032258064516
2020,REG,2020_16_IND_PIT,IND,PIT,16,21,39,270,379,139,1,1,5,-32,1,1,0,-6.40298673172947,7.492749351833482,-2.325826520100236,-13.895736083562952,0.0,0.3942711995198172,9,19,162,298,92,1,1,4.031536217895337,-180.04602193832397,8,11,88,89,55,0,0,3.6186548023251817,131.21381103992462,4,4,20,-8,-8,0,0,-0.15744166838703677,64.20878767967224,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.48717948717948717,0.28205128205128205,0.10256410256410256,0.0,0.7862796833773087,0.23482849604221637,-0.021108179419525065,0.6618705035971223,0.39568345323741005,-0.05755395683453238
2020,REG,2020_16_IND_PIT,PIT,IND,16,34,50,341,345,207,3,0,1,-9,0,0,0,2.966041155625135,4.846127365482972,0.0,-1.8800862098578364,0.0,1.0367880463600154,23,36,244,305,184,2,0,0.7977804598049268,-110.0013703107834,6,8,52,47,30,1,0,1.4749479591846466,56.95113539695739,5,5,45,-7,-7,0,0,2.5733989464933984,104.88963723182678,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.72,0.16,0.1,0.0,0.8840579710144928,0.13623188405797101,-0.020289855072463767,0.8888888888888888,0.14492753623188406,-0.033816425120772944
2020,REG,2020_16_LA_SEA,LA,SEA,16,24,46,234,283,156,0,1,3,-18,0,0,0,-2.3863105398043905,1.2190492517408074,-4.9204268590547136,-3.605359791545198,0.0,-8.212448526983676,18,29,179,197,125,0,1,2.353179599610166,-191.0039931535721,5,9,47,75,29,0,0,0.4786126276594588,-64.36389088630676,1,3,8,6,2,0,0,-0.37926874536788086,-122.40474820137023,0,2,0,5,0,0,0,-1.2334742301609367,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6304347826086957,0.1956521739130435,0.06521739130434782,0.0,0.696113074204947,0.26501766784452296,0.02120141342756184,0.8012820512820513,0.1858974358974359,0.01282051282051282
2020,REG,2020_16_LA_SEA,SEA,LA,16,20,37,225,318,143,1,0,5,-28,0,0,1,3.3026996589488324,11.425834224792197,0.0,-8.102902722208391,-0.020231843634974208,2.7613715142817115,10,14,148,233,111,0,0,10.186048229690641,157.16955810785294,6,11,49,68,36,1,0,1.7054881643853146,-127.827051281929,4,4,28,-4,-4,0,0,1.5702311720815487,72.82823920249939,0,2,0,21,0,0,0,-2.0359333413653076,0.0,0,0,0,0,0,0,0,0.0,0.0,0.3783783783783784,0.2972972972972973,0.10810810810810811,0.0,0.7327044025157232,0.2138364779874214,-0.012578616352201259,0.7762237762237763,0.2517482517482518,-0.027972027972027972
2020,REG,2020_16_MIA_LV,LV,MIA,16,21,37,336,318,187,1,0,3,-22,0,0,1,-0.11941142524140987,6.890906424394203,0.0,-6.697537212749012,-0.3127806368866004,0.5056026014121812,11,14,200,171,92,1,0,7.038172710700822,153.51744890213013,7,11,124,138,96,0,0,4.236445085602369,-10.132238268852232,3,5,12,-2,-1,0,0,-1.0561314943479374,-124.67791438102721,0,3,0,10,0,0,0,-3.3275798775610514,0.0,0,0,0,0,0,0,0,0.0,0.0,0.3783783783783784,0.2972972972972973,0.13513513513513514,0.0,0.5377358490566038,0.4339622641509434,-0.006289308176100629,0.4919786096256685,0.5133689839572193,-0.0053475935828877
2020,REG,2020_16_MIA_LV,MIA,LV,16,26,38,276,233,138,2,0,3,-23,0,0,0,3.6976668332558313,9.86543775497416,0.0,-6.167770921718329,0.0,12.209635752897997,11,15,122,125,92,0,0,5.9140228501928505,44.60075497627259,7,10,63,80,41,0,0,-0.1455755549969262,22.932612895965583,8,9,91,12,5,2,0,4.036485670949332,113.82144689559937,0,1,0,16,0,0,0,0.06050478882890431,0.0,0,0,0,0,0,0,0,0.0,0.0,0.39473684210526316,0.2631578947368421,0.23684210526315788,0.0,0.5364806866952789,0.34334763948497854,0.05150214592274678,0.6666666666666666,0.2971014492753623,0.036231884057971016
2020,REG,2020_16_MIN_NO,MIN,NO,16,27,43,291,191,127,3,0,2,-17,1,0,0,6.923854190274142,10.816168489982374,0.0,-3.8923142997082323,0.0,0.8796530754067176,15,20,195,122,86,1,0,6.976624079659814,138.28345388174057,10,15,84,77,49,2,0,5.979628768080147,-55.300551652908325,2,3,12,-8,-8,0,0,-0.8751745441113598,-45.157819986343384,0,3,0,0,0,0,0,-1.2649098136462271,0.0,0,0,0,0,0,0,0,0.0,0.0,0.46511627906976744,0.3488372093023256,0.06976744186046512,0.0,0.6387434554973822,0.4031413612565445,-0.041884816753926704,0.6771653543307087,0.3858267716535433,-0.06299212598425197
2020,REG,2020_16_MIN_NO,NO,MIN,16,21,28,319,259,170,0,2,0,0,0,0,0,10.795314690227547,10.795314690227547,-10.146862572990358,0.0,0.0,21.860313071654396,8,11,128,141,94,0,1,1.42239011451602,94.1758155822754,5,6,127,69,57,0,1,7.170005812222371,127.99549102783203,6,9,41,29,-1,0,0,0.6736533793575793,-87.95344531536101,0,0,0,0,0,0,0,0.0,0.0,2,2,23,20,20,0,0,1.5292653841315766,60.96516847610474,0.39285714285714285,0.21428571428571427,0.32142857142857145,0.07142857142857142,0.5444015444015444,0.26640926640926643,0.11196911196911197,0.5529411764705883,0.3352941176470588,-0.0058823529411764705
2020,REG,2020_16_NYG_BAL,BAL,NYG,16,17,26,183,181,117,2,0,0,0,0,0,1,11.211178963505276,11.331526112826154,0.0,0.0,-0.12034714932087807,8.078077550117785,9,10,70,61,51,2,0,7.656432921503438,233.71881544589996,6,10,76,105,56,0,0,1.148911504071052,-10.920396447181716,2,3,37,7,10,0,0,3.3676127152284607,-12.768402695655832,0,2,0,8,0,0,0,-0.841431027976796,0.0,0,0,0,0,0,0,0,0.0,0.0,0.38461538461538464,0.38461538461538464,0.11538461538461539,0.0,0.3370165745856354,0.580110497237569,0.03867403314917127,0.4358974358974359,0.47863247863247865,0.08547008547008547
2020,REG,2020_16_NYG_BAL,NYG,BAL,16,24,47,252,386,144,1,0,6,-37,0,0,0,-5.040927954430714,2.9876145013207354,0.0,-8.028542455751449,0.0,-6.442738340256063,14,28,152,279,92,1,0,2.884559093697334,-407.69474208354956,7,10,65,84,29,0,0,-3.001851961384887,16.454014182090756,3,3,35,23,23,0,0,3.104907369008288,88.43202590942383,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5957446808510638,0.2127659574468085,0.06382978723404255,0.0,0.7227979274611399,0.21761658031088082,0.05958549222797927,0.6388888888888888,0.2013888888888889,0.1597222222222222
2020,REG,2020_16_PHI_DAL,DAL,PHI,16,22,32,377,238,152,3,1,2,-15,0,0,0,11.901943468914844,15.307578813652519,-5.1863734137732544,-3.405635344737675,0.0,9.43474993109703,13,19,307,201,132,3,1,14.110778855549487,159.04502272605896,4,5,28,17,17,0,0,-0.13598929892759778,69.33354139328003,5,6,42,20,3,0,0,1.3327892570306297,73.53343367576599,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.59375,0.15625,0.1875,0.0,0.8445378151260504,0.07142857142857142,0.08403361344537816,0.868421052631579,0.1118421052631579,0.019736842105263157
2020,REG,2020_16_PHI_DAL,PHI,DAL,16,21,42,342,376,213,1,2,3,-16,1,0,0,-2.3457136933983347,1.6709081914333581,-6.225178308610339,-4.016621884831693,0.0,-5.05496526048297,11,18,244,263,171,1,2,5.806630424183044,-22.238597273826556,6,10,71,60,40,0,0,-0.16716556565370447,-110.62328219413762,4,6,27,2,2,0,0,0.7082601652946322,-79.44666147232054,0,5,0,51,0,0,0,-4.676816832390614,0.0,0,0,0,0,0,0,0,0.0,0.0,0.42857142857142855,0.23809523809523808,0.14285714285714285,0.0,0.699468085106383,0.1595744680851064,0.005319148936170213,0.8028169014084507,0.18779342723004694,0.009389671361502348
2020,REG,2020_16_SF_ARI,ARI,SF,16,31,53,247,406,151,0,1,3,-17,0,0,1,-21.495361447237073,-17.297036683438918,-5.0370342846727,-4.029338733758777,-0.1689860300393775,-1.5917014963222,23,33,202,289,140,0,1,-5.930497908285461,39.29156959056854,4,8,32,127,15,0,0,-5.783650276134722,-106.04658722877502,4,5,13,-7,-4,0,0,-3.977019585785456,-17.605161666870124,0,3,0,-3,0,0,0,-1.6058689132332802,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6226415094339622,0.1509433962264151,0.09433962264150944,0.0,0.7118226600985221,0.312807881773399,-0.017241379310344827,0.9271523178807947,0.09933774834437085,-0.026490066225165563
2020,REG,2020_16_SF_ARI,SF,ARI,16,13,25,182,145,73,3,0,3,-11,1,1,0,2.2820753680689183,6.59837550905374,0.0,-4.316300140984822,0.0,-7.791413307189941,2,4,31,43,28,0,0,-0.656173088529613,-92.89448857307434,4,7,92,80,45,0,0,3.554269393757723,-31.86002373695373,5,7,49,3,-2,1,0,2.7656630477868025,-45.63599824905396,0,1,0,12,0,0,0,-0.4004048852366395,0.0,2,3,10,7,2,2,0,1.3350210412754677,-24.394822120666504,0.16,0.28,0.28,0.12,0.296551724137931,0.5517241379310345,0.020689655172413793,0.3835616438356164,0.6164383561643836,-0.0273972602739726
2020,REG,2020_16_TB_DET,DET,TB,16,21,35,152,166,63,0,1,4,-39,0,0,0,-23.453253569547087,-14.894306982518174,-3.6627073722193018,-8.558946587028913,0.0,-15.088948155894423,11,16,87,108,45,0,0,-6.7347473300178535,-78.46332490444186,4,7,23,48,16,0,1,-6.213127439841628,-84.63743925094604,6,7,42,2,2,0,0,-0.8314350096625276,105.80629408359528,0,1,0,8,0,0,0,-1.1149972029961646,0.0,0,0,0,0,0,0,0,0.0,0.0,0.45714285714285713,0.2,0.2,0.0,0.6506024096385542,0.2891566265060241,0.012048192771084338,0.7142857142857143,0.25396825396825395,0.031746031746031744
2020,REG,2020_16_TB_DET,TB,DET,16,31,44,491,467,329,6,0,2,-14,1,0,0,26.464540686998113,29.694838326614875,0.0,-3.230297639616765,0.0,10.356654306607584,21,30,342,371,234,4,0,20.56812486855779,190.31939506530762,5,5,105,86,86,2,0,10.143959786102641,200.17746090888974,5,6,44,10,9,0,0,0.37736042660387925,17.099910974502556,0,1,0,0,0,0,0,-1.3946067546494303,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6818181818181818,0.11363636363636363,0.13636363636363635,0.0,0.7944325481798715,0.1841541755888651,0.021413276231263382,0.7112462006079028,0.2613981762917933,0.02735562310030395
2020,REG,2020_16_TEN_GB,GB,TEN,16,21,26,231,178,123,4,1,1,-17,0,0,0,9.611669356730998,13.729253885365324,-2.792152031091973,-4.117584528634326,0.0,18.03374359240899,16,17,182,125,111,4,1,14.28405365603976,475.17360746860504,2,3,30,22,5,0,0,0.8993930805881974,10.846194624900814,3,4,19,11,7,0,0,-1.0142390216351487,-17.142468690872178,0,1,0,20,0,0,0,-0.4399538296274841,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6538461538461539,0.11538461538461539,0.15384615384615385,0.0,0.702247191011236,0.12359550561797752,0.06179775280898876,0.9024390243902439,0.04065040650406504,0.056910569105691054
2020,REG,2020_16_TEN_GB,TEN,GB,16,11,28,121,212,83,1,2,2,-17,1,0,0,-9.784851904201787,-7.233552650723142,-9.247892022132874,-2.5512992534786463,0.0,-87.09017107119928,6,13,74,133,54,0,1,0.1330444663763049,-185.29707789421082,4,9,41,60,25,1,1,-4.345448396343273,-163.83578777313235,1,3,6,4,4,0,0,-2.557632888085209,-139.91494178771973,0,1,0,15,0,0,0,-0.4635158326709643,0.0,0,0,0,0,0,0,0,0.0,0.0,0.4642857142857143,0.32142857142857145,0.10714285714285714,0.0,0.6273584905660378,0.2830188679245283,0.018867924528301886,0.6506024096385542,0.30120481927710846,0.04819277108433735
2020,REG,2020_17_ARI_LA,ARI,LA,17,19,31,192,213,48,1,1,4,-26,1,0,0,-10.608989740230168,-5.262103745571362,-10.051934654125944,-5.346885994658805,0.0,-0.42175732107243835,10,18,92,192,27,0,1,-10.343451514639451,-213.740986585617,3,3,46,29,29,0,0,3.1891088787815534,78.2017469406128,6,6,54,-8,-8,1,0,1.892238890286535,117.35859513282776,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5806451612903226,0.0967741935483871,0.1935483870967742,0.0,0.9014084507042254,0.13615023474178403,-0.03755868544600939,0.5625,0.6041666666666666,-0.16666666666666666
2020,REG,2020_17_ARI_LA,LA,ARI,17,22,40,231,358,138,0,1,2,-8,0,0,0,-3.3462730864961423,-1.5871989129776856,-6.0948185321176425,-1.7590741735184567,0.0,-5.406518056988717,12,21,115,170,67,0,1,-4.888556384198007,-258.83127748966217,5,11,66,167,50,0,0,2.9360039694110256,-106.60475790500644,5,5,50,21,21,0,0,1.0394795801839798,149.17531311511993,0,1,0,0,0,0,0,-0.6741260783746839,0.0,0,0,0,0,0,0,0,0.0,0.0,0.525,0.275,0.125,0.0,0.4748603351955307,0.4664804469273743,0.05865921787709497,0.4855072463768116,0.36231884057971014,0.15217391304347827
2020,REG,2020_17_ATL_TB,ATL,TB,17,29,45,265,227,140,2,0,1,-7,0,0,0,8.55780122767,9.703513986550108,0.0,-1.1457127588801086,0.0,3.310520185364617,19,25,158,158,112,1,0,6.660823027458755,252.130651473999,5,7,41,34,15,1,0,6.035858147370164,34.62910056114199,5,9,66,27,13,0,0,-0.3363014902262403,-137.78634369373322,0,3,0,8,0,0,0,-2.6568656980525702,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5555555555555556,0.15555555555555556,0.2,0.0,0.6960352422907489,0.14977973568281938,0.11894273127753303,0.8,0.10714285714285714,0.09285714285714286
2020,REG,2020_17_ATL_TB,TB,ATL,17,26,42,399,447,215,4,1,1,-8,0,0,1,21.91453036173454,24.181392365507524,-3.6481867108959705,-1.9230364512186495,-0.34382555255433545,7.617908822638647,21,30,345,384,199,4,1,25.839068234578008,335.84129959344864,3,6,40,47,15,0,0,1.1531040640694004,-53.60087454319,2,2,14,1,1,0,0,-0.729256453014904,37.711745500564575,0,2,0,15,0,0,0,-2.0815234801249822,0.0,0,0,0,0,0,0,0,0.0,0.0,0.7142857142857143,0.14285714285714285,0.047619047619047616,0.0,0.8590604026845637,0.10514541387024609,0.0022371364653243847,0.9255813953488372,0.06976744186046512,0.004651162790697674
2020,REG,2020_17_BAL_CIN,BAL,CIN,17,11,19,121,191,76,3,1,0,0,0,0,0,7.503425792208873,7.503425792208873,-3.6973481227178127,0.0,0.0,20.90427064233356,6,11,84,148,68,3,1,6.981900060665794,-8.527037501335153,4,7,27,43,8,0,0,-0.08454623189754795,-38.78391385078431,1,1,10,0,0,0,0,0.6060719634406269,25.268471240997314,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5789473684210527,0.3684210526315789,0.05263157894736842,0.0,0.774869109947644,0.225130890052356,0.0,0.8947368421052632,0.10526315789473684,0.0
2020,REG,2020_17_BAL_CIN,CIN,BAL,17,6,21,48,155,15,0,2,0,0,0,0,0,-24.306059837313384,-24.306059837313384,-10.759409610414878,0.0,0.0,-33.64880624271574,2,13,9,99,4,0,2,-19.542517668015805,-619.7241693735123,3,5,36,37,18,0,0,0.2929886800120585,-71.48918509483336,1,2,3,22,-7,0,0,-3.0351572271902114,-15.411576628684998,0,1,0,-3,0,0,0,-2.0213736221194267,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6190476190476191,0.23809523809523808,0.09523809523809523,0.0,0.6387096774193548,0.23870967741935484,0.14193548387096774,0.26666666666666666,1.2,-0.4666666666666667
2020,REG,2020_17_DAL_NYG,DAL,NYG,17,29,53,244,258,118,0,1,6,-45,0,0,0,-9.708731534736591,-0.23406056723485014,-2.7006503284792416,-9.474670967501742,0.0,-5.4784431772412,16,25,136,183,92,0,0,-1.0524376546381975,-127.83170640468599,7,10,70,60,33,0,1,0.9304176356527021,-16.63940846920015,6,9,38,-14,-7,0,0,0.5627341279760003,-145.88637351989746,0,3,0,29,0,0,0,-0.674774676225355,0.0,0,0,0,0,0,0,0,0.0,0.0,0.4716981132075472,0.18867924528301888,0.16981132075471697,0.0,0.7093023255813954,0.23255813953488372,-0.05426356589147287,0.7796610169491526,0.2796610169491525,-0.059322033898305086
2020,REG,2020_17_DAL_NYG,NYG,DAL,17,17,27,229,287,161,2,1,2,-18,0,0,0,3.003758218613541,6.9624903908782585,-3.789192164083943,-3.958732172264718,0.0,3.882379885073062,13,17,186,238,144,2,0,10.896444372608414,276.4673173427582,4,6,43,50,17,0,1,-2.0024767786962916,-26.22762322425842,0,2,0,-1,0,0,0,-1.9314772030338645,-145.4154372215271,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6296296296296297,0.2222222222222222,0.07407407407407407,0.0,0.8292682926829268,0.17421602787456447,-0.003484320557491289,0.8944099378881988,0.10559006211180125,0.0
2020,REG,2020_17_GB_CHI,CHI,GB,17,33,43,252,261,129,0,1,1,-4,0,0,0,-7.872109709293347,-6.83125366036291,-4.610846398922148,-1.0408560489304364,0.0,9.237768483716389,15,22,143,200,99,0,0,6.1069596682568195,50.427633523941076,9,10,46,32,11,0,1,-11.362500472576356,153.64798307418823,9,9,63,19,19,0,0,-1.102547784241161,193.14842820167542,0,1,0,10,0,0,0,-0.4731650718022138,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5116279069767442,0.23255813953488372,0.20930232558139536,0.0,0.7662835249042146,0.12260536398467432,0.07279693486590039,0.7674418604651163,0.08527131782945736,0.14728682170542637
2020,REG,2020_17_GB_CHI,GB,CHI,17,19,25,240,172,86,4,0,1,-3,0,0,0,20.7725404908997,22.304878751339857,0.0,-1.532338260440156,0.0,13.60965096950531,11,15,157,162,74,2,0,14.41353034164058,179.14216220378876,4,4,40,21,21,2,0,5.469567156571429,162.47990131378174,4,5,43,-11,-9,0,0,2.4217812531278464,-1.380789279937743,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.16,0.2,0.0,0.9418604651162791,0.12209302325581395,-0.06395348837209303,0.8604651162790697,0.2441860465116279,-0.10465116279069768
2020,REG,2020_17_JAX_IND,IND,JAX,17,17,27,164,167,47,1,1,0,0,0,0,0,-0.0763104821468879,-0.0763104821468879,-3.3739329128293316,0.0,0.0,-6.7277367468233455,7,14,96,171,57,1,1,2.1836187067674473,-203.18813323974607,3,3,17,5,5,0,0,0.24970950384158647,50.86829662322998,7,9,51,-12,-15,0,0,-2.839806546925393,-29.329055547714237,0,1,0,3,0,0,0,0.33016785416947125,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5185185185185185,0.1111111111111111,0.3333333333333333,0.0,1.0239520958083832,0.029940119760479042,-0.0718562874251497,1.2127659574468086,0.10638297872340426,-0.3191489361702128
2020,REG,2020_17_JAX_IND,JAX,IND,17,26,48,261,295,176,2,0,6,-31,1,1,0,-12.600023830309512,0.8551106125814831,0.0,-13.455134442890994,0.0,-5.096234567463397,19,29,210,264,153,2,0,5.643445143708958,-73.16387593746184,3,4,29,24,21,0,0,1.3676188339013606,-11.515969038009645,4,7,22,7,2,0,0,-4.986102936672978,-159.9394142627716,0,2,0,0,0,0,0,-1.1698504283558577,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6041666666666666,0.08333333333333333,0.14583333333333334,0.0,0.8949152542372881,0.08135593220338982,0.023728813559322035,0.8693181818181818,0.11931818181818182,0.011363636363636364
2020,REG,2020_17_LAC_KC,KC,LAC,17,23,33,218,147,37,2,0,1,-1,0,0,0,12.932485629164148,14.299838828097563,0.0,-1.3673531989334151,0.0,3.4798215736042364,13,17,145,111,62,1,0,11.648019790300168,134.70052182674408,2,6,6,53,2,0,0,-2.6446529172826554,-162.69257962703705,8,8,67,-27,-27,1,0,6.571393924590667,142.8261697292328,0,1,0,10,0,0,0,-1.2749219695106149,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5151515151515151,0.18181818181818182,0.24242424242424243,0.0,0.7551020408163265,0.36054421768707484,-0.1836734693877551,1.6756756756756757,0.05405405405405406,-0.7297297297297297
2020,REG,2020_17_LAC_KC,LAC,KC,17,22,34,302,243,129,3,0,3,-21,0,0,0,19.763381879864028,23.699409054446733,0.0,-3.936027174582705,0.0,6.006880893426783,8,13,143,202,106,1,0,10.22086060984293,107.6046109199524,6,7,89,27,25,1,0,8.987500522576738,91.65205359458925,8,10,70,-1,-2,1,0,4.94549942712183,4.977285861968975,0,1,0,15,0,0,0,-0.4544515050947666,0.0,0,0,0,0,0,0,0,0.0,0.0,0.38235294117647056,0.20588235294117646,0.29411764705882354,0.0,0.831275720164609,0.1111111111111111,-0.00411522633744856,0.8217054263565892,0.1937984496124031,-0.015503875968992248
2020,REG,2020_17_LV_DEN,DEN,LV,17,25,43,339,293,123,2,0,2,-15,0,0,0,3.878099643144557,7.758700949706869,0.0,-3.880601306562312,0.0,-3.2728286676628646,14,24,258,250,111,1,0,10.034428089265953,-106.40286505222322,6,9,63,53,28,1,0,1.5725391488231253,8.226022124290486,5,7,18,-17,-16,0,0,-1.9120320623042062,-42.55478978157043,0,1,0,7,0,0,0,-1.936234226078004,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5581395348837209,0.20930232558139536,0.16279069767441862,0.0,0.8532423208191127,0.18088737201365188,-0.05802047781569966,0.9024390243902439,0.22764227642276422,-0.13008130081300814
2020,REG,2020_17_LV_DEN,LV,DEN,17,24,41,371,379,248,2,2,3,-12,0,0,0,2.3499930356629193,6.198129779775626,-9.03271979826968,-3.848136744112707,0.0,3.0642526178825187,10,18,207,265,165,1,1,5.236715777544305,-114.43131566047667,10,11,124,82,68,1,1,2.0189620881574224,267.0070797204971,4,6,40,17,15,0,0,0.33034960331860935,-26.941406726837158,0,3,0,15,0,0,0,-1.38789768924471,0.0,0,0,0,0,0,0,0,0.0,0.0,0.43902439024390244,0.2682926829268293,0.14634146341463414,0.0,0.6992084432717678,0.21635883905013192,0.044854881266490766,0.6653225806451613,0.27419354838709675,0.06048387096774194
2020,REG,2020_17_MIA_BUF,BUF,MIA,17,24,39,388,451,273,4,2,1,-11,0,0,0,16.582414459902793,18.152347693918273,-7.822320816107095,-1.5699332340154797,0.0,-4.021171423105095,19,26,320,357,243,4,2,17.979803420312237,332.96999335289,2,8,29,92,20,0,0,-2.741298179607838,-335.70685386657715,3,3,39,10,10,0,0,3.4019819460227154,66.86444282531737,0,1,0,-8,0,0,0,-0.4881394928088412,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6666666666666666,0.20512820512820512,0.07692307692307693,0.0,0.7915742793791575,0.2039911308203991,0.022172949002217297,0.8901098901098901,0.07326007326007326,0.03663003663003663
2020,REG,2020_17_MIA_BUF,MIA,BUF,17,36,60,393,440,178,1,3,1,-9,0,0,0,-15.11235131343038,-12.938219913726586,-16.56175826105755,-2.1741313997037954,0.0,6.040280249159215,11,22,156,255,117,0,1,-9.989267125355923,-247.5727081298828,9,16,92,127,50,0,1,-3.35975402710028,-175.96061527729034,16,21,145,58,11,1,1,0.4108012387296174,36.914429068565354,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.36666666666666664,0.26666666666666666,0.35,0.0,0.5795454545454546,0.28863636363636364,0.1318181818181818,0.6573033707865169,0.2808988764044944,0.06179775280898876
2020,REG,2020_17_MIN_DET,DET,MIN,17,20,32,293,443,210,3,1,1,-5,0,0,0,10.025429274523965,11.547005295274182,-4.388819723040797,-1.5215760207502171,0.0,0.3785439766943449,13,22,250,434,209,3,1,11.780764246520455,39.031395316123955,4,5,27,27,15,0,0,1.1273657582933083,29.79453802108764,3,4,16,-18,-14,0,0,-1.361124709539581,-56.712526082992554,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6875,0.15625,0.125,0.0,0.9796839729119639,0.060948081264108354,-0.040632054176072234,0.9952380952380953,0.07142857142857142,-0.06666666666666667
2020,REG,2020_17_MIN_DET,MIN,DET,17,28,43,405,271,195,3,0,3,-22,0,0,0,18.675098167358446,23.759822889359256,0.0,-5.084724722000812,0.0,1.6426643659902165,15,20,234,173,143,1,0,15.431000713433603,102.0069897174835,5,9,70,79,44,0,0,0.08001929288729998,-126.50432586669923,6,6,57,-2,-2,2,0,8.090268615982493,131.70563578605652,0,2,0,11,0,0,0,-2.1485668463166228,0.0,2,3,44,10,10,0,0,2.307101113372482,-36.57373189926148,0.46511627906976744,0.20930232558139536,0.13953488372093023,0.06976744186046512,0.6383763837638377,0.2915129151291513,-0.007380073800738007,0.7333333333333333,0.22564102564102564,-0.010256410256410256
2020,REG,2020_17_NO_CAR,CAR,NO,17,18,40,271,502,225,0,5,3,-25,0,0,0,-24.35528565204004,-19.938013497798238,-22.961695472418796,-4.4172721542418,0.0,-15.826970090468725,16,31,268,472,224,0,4,-10.176389365573415,-156.1791718006134,1,3,-1,28,-1,0,1,-7.30954724055482,-71.10426127910614,1,1,4,2,2,0,0,-0.343091205926612,19.322234392166138,0,1,0,0,0,0,0,-0.5161978576797992,0.0,0,1,0,0,0,0,0,-1.5927878280635923,-73.98796081542969,0.775,0.075,0.025,0.025,0.9402390438247012,0.055776892430278883,0.00398406374501992,0.9955555555555555,-0.0044444444444444444,0.008888888888888889
